<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPSA,5,20221123,150500,5286.06,5290.72,5286.05,5290.72,0,0
^IPSA,5,20221123,151000,5290.72,5291.52,5287.06,5287.06,0,0
^IPSA,5,20221123,151500,5283.12,5291.25,5283.12,5291.25,0,0
^IPSA,5,20221123,152000,5291.25,5291.29,5291.24,5291.24,0,0
^IPSA,5,20221123,152500,5291.24,5293.6,5291.16,5293.6,0,0
^IPSA,5,20221123,153000,5293.56,5297.02,5293.56,5295.97,0,0
^IPSA,5,20221123,153500,5297.57,5301.25,5296.49,5301.25,0,0
^IPSA,5,20221123,154000,5303.14,5303.14,5300.4,5300.4,0,0
^IPSA,5,20221123,154500,5297.14,5297.14,5295.3,5295.3,0,0
^IPSA,5,20221123,155000,5295.3,5295.74,5293.99,5295.1,0,0
^IPSA,5,20221123,155500,5294.3,5294.3,5291.24,5291.24,0,0
^IPSA,5,20221123,160000,5289.72,5289.72,5287.97,5287.97,0,0
^IPSA,5,20221123,160500,5287.97,5289.31,5287.67,5289.31,0,0
^IPSA,5,20221123,161000,5289.31,5290.4,5287.66,5289.58,0,0
^IPSA,5,20221123,161500,5291.11,5291.11,5283.53,5283.85,0,0
^IPSA,5,20221123,162000,5282.84,5285.66,5282.84,5284.27,0,0
^IPSA,5,20221123,162500,5283.96,5283.96,5282.93,5283.68,0,0
^IPSA,5,20221123,163000,5286.77,5290.25,5283.28,5290.25,0,0
^IPSA,5,20221123,163500,5293.81,5296.13,5289.16,5289.16,0,0
^IPSA,5,20221123,164000,5288.69,5288.69,5284.77,5286.14,0,0
^IPSA,5,20221123,164500,5285.28,5291.45,5284.91,5291.45,0,0
^IPSA,5,20221123,165000,5292.86,5295,5288.63,5295,0,0
^IPSA,5,20221123,165500,5290.55,5294.96,5285.57,5294.96,0,0
^IPSA,5,20221123,170000,5293.99,5302.35,5293.99,5297.86,0,0
^IPSA,5,20221123,170500,5299.66,5301.77,5297.96,5297.96,0,0
^IPSA,5,20221123,171000,5297.18,5297.89,5297.18,5297.89,0,0
